fold,origin_timestamp,school_id,method,n_train_school,n_test_school,mae_p50,pinball_mean,cov50_p25_p75,cov80_p10_p90,cov90_p05_p95,width80_p10_p90,alpha_lo,alpha_hi,cov80_unc_on_calib,abs_err_cov80
5,2023-07-25,S23,two_stage_cal_asymm,11328,673,0.4771863828086285,,0.774145616641902,0.9583952451708767,0.9717682020802377,3.6187865212519643,1.05,0.65,0.7784642541924095,0.15839524517087666
5,2023-07-25,S24,two_stage_cal_asymm,11328,673,1.8337768856803545,,0.5393759286775631,0.6315007429420505,0.6612184249628529,5.237883054448138,0.5,0.3,0.96954986760812,0.16849925705794955
5,2023-07-25,S25,two_stage_cal_asymm,11328,673,1.4242932945276736,,0.5794947994056464,0.7265973254086181,0.8023774145616642,4.249434212670634,1.55,0.3,0.7925860547219771,0.07340267459138194
5,2023-07-25,S26,two_stage_cal_asymm,11328,673,0.6650184333870437,,0.6032689450222882,0.8306092124814265,0.8930163447251115,3.175219392844388,1.1,0.6000000000000001,0.7872903795233892,0.03060921248142645
5,2023-07-25,S27,two_stage_cal_asymm,11328,673,1.0273606800209487,,0.5007429420505201,0.7072808320950966,0.7964338781575037,3.081006275068553,1.65,0.25,0.7894969108561342,0.09271916790490342
5,2023-07-25,S28,two_stage_cal_asymm,11328,673,1.704755319322058,,0.7191679049034175,0.950965824665676,0.9925705794947994,8.239572269690349,2.3499999999999996,1.35,0.559576345984113,0.15096582466567599
5,2023-07-25,S29,two_stage_cal_asymm,11328,673,1.2194308767448636,,0.6389301634472511,0.8424962852897474,0.9078751857355126,4.352720979233165,1.7999999999999998,0.45,0.7877316857899382,0.04249628528974736
5,2023-07-25,S3,two_stage_cal_asymm,11328,673,3.812299414762689,,0.2288261515601783,0.6225854383358098,0.9361069836552749,10.996300339903668,2.5,2.5,0.32391879964695497,0.17741456166419023
5,2023-07-25,S30,two_stage_cal_asymm,11328,673,0.7792308880177479,,0.5230312035661219,0.8380386329866271,0.9093610698365527,3.079496108383337,0.8,0.65,0.8773168578993822,0.03803863298662702
5,2023-07-25,S31,two_stage_cal_asymm,11328,673,0.9947343554940822,,0.6404160475482912,0.7964338781575037,0.8484398216939079,3.031230037707938,1.55,0.25,0.9205648720211828,0.0035661218424963836
5,2023-07-25,S32,two_stage_cal_asymm,11328,673,0.42978106711671693,,0.4725111441307578,0.6894502228826151,0.7682020802377415,5.207849611649634,0.35,1.6,0.9571932921447485,0.1105497771173849
5,2023-07-25,S33,two_stage_cal_asymm,11328,673,0.5899482349295115,,0.3209509658246657,0.7280832095096582,0.8350668647845468,2.948730930423324,0.4,0.8,0.9682259488084731,0.07191679049034183
5,2023-07-25,S34,two_stage_cal_asymm,11328,673,0.7922945673084548,,0.5988112927191679,0.9034175334323923,0.9658246656760773,4.195163873632288,1.45,0.8500000000000001,0.6676963812886143,0.10341753343239224
5,2023-07-25,S35,two_stage_cal_asymm,11328,673,0.6414442925471935,,0.7622585438335809,0.8826151560178306,0.9182763744427934,6.137994706089923,0.5,1.75,0.8790820829655781,0.08261515601783054
5,2023-07-25,S36,two_stage_cal_asymm,11328,673,1.6919133130079334,,0.6092124814264487,0.9063893016344725,0.9465081723625557,7.012807552826284,2.4,1.2,0.6195939982347749,0.10638930163447247
5,2023-07-25,S37,two_stage_cal_asymm,11328,673,1.0034293062848108,,0.5884101040118871,0.8558692421991084,0.9197622585438335,4.020149356829102,1.85,0.5,0.646072374227714,0.05586924219910838
5,2023-07-25,S38,two_stage_cal_asymm,11328,673,0.6638170528325629,,0.5958395245170877,0.8424962852897474,0.9078751857355126,2.5131015161661105,0.7,0.5,0.8786407766990292,0.04249628528974736
5,2023-07-25,S39,two_stage_cal_asymm,11328,673,1.9639679133855836,,0.812778603268945,0.9019316493313522,0.9108469539375929,10.135251246386968,2.5,1.7999999999999998,0.5957634598411298,0.10193164933135213
5,2023-07-25,S4,two_stage_cal_asymm,11328,673,1.4814928764415443,,0.5334323922734027,0.7607726597325408,0.8796433878157504,3.7594056361718335,1.5,0.55,0.733451015004413,0.03922734026745922
5,2023-07-25,S40,two_stage_cal_asymm,11328,673,1.3580827267343192,,0.6775631500742942,0.8707280832095097,0.9197622585438335,7.777769680433364,1.1,1.5,0.7603706972639012,0.07072808320950963
5,2023-07-25,S41,two_stage_cal_asymm,11328,673,0.939881160533898,,0.46656760772659733,0.8573551263001485,0.924219910846954,3.1690116982791707,0.4,0.8,0.9015887025595763,0.057355126300148496
5,2023-07-25,S42,two_stage_cal_asymm,11328,673,2.9398260879683598,,0.5824665676077266,0.8320950965824666,0.9479940564635958,8.494302402486424,2.0,1.85,0.5763459841129744,0.032095096582466565
5,2023-07-25,S43,two_stage_cal_asymm,11328,673,3.4892875794036677,,0.4011887072808321,0.6656760772659732,0.7756315007429421,7.291164789594956,1.6,0.8500000000000001,0.7074139452780229,0.13432392273402682
5,2023-07-25,S44,two_stage_cal_asymm,11328,673,1.9951783971220665,,0.4933135215453195,0.763744427934621,0.8603268945022289,4.592107853525244,1.95,0.6000000000000001,0.7281553398058253,0.036255572065378994
5,2023-07-25,S45,two_stage_cal_asymm,11328,673,0.7343924116796642,,0.5393759286775631,0.8588410104011887,0.9153046062407132,2.922003147010951,1.0,0.5,0.8349514563106796,0.05884101040118861
5,2023-07-25,S46,two_stage_cal_asymm,11328,673,1.065340417035398,,0.6760772659732541,0.8157503714710252,0.8766716196136701,3.468088846411466,1.2,0.25,0.8009708737864077,0.015750371471025204
5,2023-07-25,S47,two_stage_cal_asymm,11328,673,3.7675654354110315,,0.6701337295690936,0.7667161961367014,0.8959881129271917,11.157066694215752,2.2,1.2,0.6707855251544572,0.033283803863298655
5,2023-07-25,S48,two_stage_cal_asymm,11328,673,3.838287832316345,,0.46805349182763745,0.8068350668647846,0.8974739970282318,10.38661222372274,2.0999999999999996,1.2,0.5145631067961165,0.0068350668647845225
5,2023-07-25,S49,two_stage_cal_asymm,11328,673,3.25082523561933,,0.4918276374442793,0.912332838038633,0.9940564635958395,14.500415163119326,2.5,2.45,0.34554280670785525,0.11233283803863292
5,2023-07-25,S5,two_stage_cal_asymm,11328,673,0.9256540757940174,,0.38930163447251115,0.763744427934621,0.8870728083209509,2.571899198579715,0.4,0.65,0.9443954104148279,0.036255572065378994
5,2023-07-25,S50,two_stage_cal_asymm,11328,673,0.5816018525230578,,0.37295690936106984,0.7964338781575037,0.9301634472511144,1.9726588514783887,1.0,0.3,0.8521624007060901,0.0035661218424963836
5,2023-07-25,S51,two_stage_cal_asymm,11328,673,0.8349817955325302,,0.4086181277860327,0.7771173848439822,0.8543833580980683,4.352719784150971,0.65,1.1,0.8892321270962048,0.02288261515601786
5,2023-07-25,S52,two_stage_cal_asymm,11328,673,0.33730020749459005,,0.4918276374442793,0.8053491827637445,0.8662704309063893,3.0423682937900716,0.45,0.8,0.9638128861429832,0.005349182763744409
5,2023-07-25,S53,two_stage_cal_asymm,11328,673,2.324976475350675,,0.5839524517087668,0.7622585438335809,0.8484398216939079,6.121739138910793,1.1500000000000001,0.8500000000000001,0.794792586054722,0.03774145616641911
5,2023-07-25,S6,two_stage_cal_asymm,11328,673,0.8802143308087238,,0.6775631500742942,0.7860326894502229,0.8692421991084696,2.7046282285729,1.55,0.25,0.7475728155339806,0.013967310549777179
5,2023-07-25,S7,two_stage_cal_asymm,11328,673,1.1392235216793472,,0.7622585438335809,0.8514115898959881,0.87518573551263,7.32521672200488,0.5,2.15,0.8459841129744042,0.05141158989598804
5,2023-07-25,S8,two_stage_cal_asymm,11328,673,2.128737528966949,,0.6924219910846954,0.8677563150074294,0.9108469539375929,7.04085320208189,2.05,1.05,0.6301853486319505,0.0677563150074294
5,2023-07-25,S9,two_stage_cal_asymm,11328,673,2.1180600634515745,,0.6300148588410104,0.9049034175334324,0.9197622585438335,9.466931638939094,2.5,1.75,0.5529567519858782,0.10490341753343235
6,2023-08-08,S1,per_school,12000,673,1.2124722791057583,0.3039375909859254,0.42199108469539376,0.6790490341753344,0.8573551263001485,3.1681438744454926,,,,
6,2023-08-08,S10,per_school,12000,673,0.7695961634050053,0.15694116489739907,0.6181277860326895,0.8216939078751857,0.8959881129271917,1.8073577104698286,,,,
6,2023-08-08,S11,per_school,12000,673,0.9715824500433982,0.3216583405289966,0.5646359583952452,0.8172362555720654,0.9212481426448736,4.569063259390946,,,,
6,2023-08-08,S12,per_school,12000,673,0.8447474898919993,0.27927492603267495,0.5705794947994056,0.8350668647845468,0.912332838038633,3.5470638212622885,,,,
6,2023-08-08,S13,per_school,12000,673,1.508538223979583,0.3619081196889436,0.4888558692421991,0.8023774145616642,0.8959881129271917,3.9265087141347355,,,,
6,2023-08-08,S14,per_school,12000,673,1.0068851098392093,0.2979276615342808,0.5289747399702823,0.787518573551263,0.8454680534918276,4.030403950305454,,,,
6,2023-08-08,S15,per_school,12000,673,0.5843725216854828,0.18478299428377248,0.5319465081723626,0.7161961367013373,0.8826151560178306,2.893452098829096,,,,
6,2023-08-08,S16,per_school,12000,673,0.7896575271709366,0.22310281868587367,0.5809806835066865,0.8410104011887073,0.8930163447251115,3.15923720623277,,,,
6,2023-08-08,S17,per_school,12000,673,1.7505645251513138,0.5151985334843324,0.42050520059435365,0.6909361069836553,0.9167904903417533,4.743233190823366,,,,
6,2023-08-08,S18,per_school,12000,673,1.033536248406604,0.3160685448536538,0.5884101040118871,0.7548291233283804,0.8395245170876672,3.608833727785287,,,,
6,2023-08-08,S19,per_school,12000,673,0.9372231915491739,0.27698219137564684,0.32838038632986627,0.7518573551263001,0.8187221396731055,2.9383425276772193,,,,
6,2023-08-08,S2,per_school,12000,673,1.7108996488919388,0.4667356822523918,0.48439821693907875,0.7518573551263001,0.774145616641902,5.204251768165358,,,,
6,2023-08-08,S20,per_school,12000,673,0.4619883410503485,0.15079436948675254,0.3937592867756315,0.6047548291233283,0.8647845468053492,1.3742133982320592,,,,
6,2023-08-08,S21,per_school,12000,673,1.6442132050572593,0.3765273094336527,0.4650817236255572,0.7815750371471025,0.8603268945022289,3.666712950994989,,,,
6,2023-08-08,S22,per_school,12000,673,0.6800813653855196,0.21786890612044288,0.6062407132243685,0.8380386329866271,0.9153046062407132,2.769699284815023,,,,
6,2023-08-08,S23,per_school,12000,673,0.4710815773084652,0.14979620058069004,0.3967310549777117,0.7147102526002972,0.8246656760772659,1.5863429255535335,,,,
6,2023-08-08,S24,per_school,12000,673,1.2723231529675458,0.3955365187557045,0.5052005943536404,0.8573551263001485,0.9331352154531947,4.82246453251935,,,,
6,2023-08-08,S25,per_school,12000,673,1.1409790889101967,0.34202329220299565,0.5037147102526003,0.7890044576523031,0.9182763744427934,4.5467967725026925,,,,
6,2023-08-08,S26,per_school,12000,673,0.5509772007427477,0.12693708853172983,0.5066864784546805,0.8098068350668648,0.8647845468053492,1.4639092265648124,,,,
6,2023-08-08,S27,per_school,12000,673,0.8083858132058074,0.213837176965979,0.3521545319465082,0.8662704309063893,0.9450222882615156,2.972470762784894,,,,
6,2023-08-08,S28,per_school,12000,673,1.4138345643377677,0.4002988564858469,0.5943536404160475,0.7919762258543833,0.9063893016344725,4.777282104726491,,,,
6,2023-08-08,S29,per_school,12000,673,0.810593148362714,0.25731521613665503,0.5438335809806835,0.8811292719167905,0.9435364041604755,3.5898994430439264,,,,
6,2023-08-08,S3,per_school,12000,673,2.654426755973088,0.6172045715835247,0.6537890044576523,0.8722139673105498,0.9004457652303121,8.237688551562652,,,,
6,2023-08-08,S30,per_school,12000,673,0.480457962484672,0.17049342684261096,0.5111441307578009,0.7904903417533432,0.8959881129271917,2.490444518636758,,,,
6,2023-08-08,S31,per_school,12000,673,0.6816598188380265,0.2073192539155864,0.46805349182763745,0.849925705794948,0.8915304606240714,3.1098438333410483,,,,
6,2023-08-08,S32,per_school,12000,673,0.3150283143384746,0.08883050943596153,0.6032689450222882,0.7860326894502229,0.87518573551263,1.1837576300341768,,,,
6,2023-08-08,S33,per_school,12000,673,0.3928477731326528,0.1123738315114274,0.5973254086181278,0.8722139673105498,0.9346210995542348,1.491637275835223,,,,
6,2023-08-08,S34,per_school,12000,673,0.649373939357195,0.17677621305843708,0.5334323922734027,0.7310549777117384,0.888558692421991,2.272660418474045,,,,
6,2023-08-08,S35,per_school,12000,673,0.732395501025598,0.21766114619599672,0.3922734026745914,0.6998514115898959,0.812778603268945,2.379315362435251,,,,
6,2023-08-08,S36,per_school,12000,673,1.4655895656341091,0.36289740837591944,0.5141158989598811,0.8766716196136701,0.9049034175334324,4.7434090148930155,,,,
6,2023-08-08,S37,per_school,12000,673,0.6042319480702641,0.18009294737174694,0.42199108469539376,0.7934621099554234,0.8068350668647846,2.57410646795651,,,,
6,2023-08-08,S38,per_school,12000,673,0.46933638779467707,0.14990464427100453,0.45022288261515603,0.763744427934621,0.8439821693907875,2.1162741068625768,,,,
6,2023-08-08,S39,per_school,12000,673,1.9901259724178169,0.5083222211262705,0.524517087667162,0.7429420505200595,0.8558692421991084,5.493718653238777,,,,
6,2023-08-08,S4,per_school,12000,673,1.409233951918845,0.3453809109002994,0.23328380386329867,0.5170876671619614,0.7622585438335809,3.403227427605949,,,,
6,2023-08-08,S40,per_school,12000,673,0.7642821131168124,0.23868520489084352,0.5720653789004457,0.812778603268945,0.8692421991084696,4.00304554771336,,,,
6,2023-08-08,S41,per_school,12000,673,0.9179386037797568,0.2574317651269455,0.4309063893016345,0.7488855869242199,0.8558692421991084,2.5794342842348716,,,,
6,2023-08-08,S42,per_school,12000,673,2.502274561668007,0.5707207550276302,0.62555720653789,0.8291233283803864,0.962852897473997,5.9170467152566815,,,,
6,2023-08-08,S43,per_school,12000,673,2.280670147736477,0.7365057696590794,0.5453194650817236,0.7191679049034175,0.8202080237741456,6.966162910844625,,,,
6,2023-08-08,S44,per_school,12000,673,1.3865143672717744,0.35840587140475477,0.4962852897473997,0.7607726597325408,0.8246656760772659,4.265331752693244,,,,
6,2023-08-08,S45,per_school,12000,673,0.5969115868751482,0.17094464357754618,0.33580980683506684,0.7102526002971769,0.8395245170876672,2.0263379413938027,,,,
6,2023-08-08,S46,per_school,12000,673,0.9999971528649835,0.27942571871871336,0.5646359583952452,0.8038632986627043,0.8900445765230312,2.8824683121937684,,,,
6,2023-08-08,S47,per_school,12000,673,3.263064433807418,0.7763535349623868,0.32540861812778604,0.5898959881129272,0.774145616641902,8.125310088806383,,,,
6,2023-08-08,S48,per_school,12000,673,1.702152519941292,0.5991974048125928,0.612184249628529,0.87518573551263,0.9331352154531947,7.3582139116447784,,,,
6,2023-08-08,S49,per_school,12000,673,2.295664222332133,0.6392731620082783,0.5274888558692422,0.799405646359584,0.9153046062407132,6.096464909042307,,,,
6,2023-08-08,S5,per_school,12000,673,0.9173185929212296,0.21743960363502027,0.39821693907875183,0.6775631500742942,0.763744427934621,2.429698701205418,,,,
6,2023-08-08,S50,per_school,12000,673,0.511348779373848,0.16286317503706366,0.2897473997028232,0.5007429420505201,0.5616641901931649,1.8204714030768694,,,,
6,2023-08-08,S51,per_school,12000,673,0.590409855368928,0.17853537079289764,0.5512630014858841,0.7800891530460624,0.8900445765230312,2.16108298568681,,,,
6,2023-08-08,S52,per_school,12000,673,0.28096926819025475,0.08848566757876276,0.524517087667162,0.763744427934621,0.8811292719167905,1.025595172437182,,,,
6,2023-08-08,S53,per_school,12000,673,2.0954277916995885,0.5015456860507737,0.5274888558692422,0.8306092124814265,0.8826151560178306,5.905838352846116,,,,
6,2023-08-08,S6,per_school,12000,673,0.7388444466189098,0.20097884711112132,0.4338781575037147,0.6939078751857355,0.8573551263001485,2.173776194163275,,,,
6,2023-08-08,S7,per_school,12000,673,1.012666221172915,0.30126138712685496,0.4888558692421991,0.7459138187221397,0.7919762258543833,3.2114584658949323,,,,
6,2023-08-08,S8,per_school,12000,673,1.4365897291464942,0.42721718301953765,0.34323922734026746,0.7652303120356612,0.87518573551263,6.007064708062912,,,,
6,2023-08-08,S9,per_school,12000,673,1.9901478140179247,0.404152636547553,0.5586924219910847,0.7147102526002972,0.8112927191679049,4.1697963863658085,,,,
6,2023-08-08,S1,two_stage_cal_asymm,12000,673,1.396280068153621,,0.5928677563150074,0.7964338781575037,0.9004457652303121,5.273483673404628,2.2,0.5,0.785,0.0035661218424963836
6,2023-08-08,S10,two_stage_cal_asymm,12000,673,0.5716053249621096,,0.7028231797919762,0.9063893016344725,0.9361069836552749,3.2712062517542,1.1,0.6000000000000001,0.7820833333333334,0.10638930163447247
6,2023-08-08,S11,two_stage_cal_asymm,12000,673,1.1051988145019425,,0.6478454680534919,0.8841010401188707,0.9331352154531947,5.478811912349543,1.75,0.8,0.7583333333333333,0.08410104011887065
6,2023-08-08,S12,two_stage_cal_asymm,12000,673,1.0627096057969379,,0.6790490341753344,0.8187221396731055,0.8662704309063893,4.144559988231674,2.25,0.3,0.8129166666666666,0.01872213967310543
6,2023-08-08,S13,two_stage_cal_asymm,12000,673,1.6181106664138987,,0.6612184249628529,0.7860326894502229,0.8439821693907875,3.4223558003067063,1.3,0.45,0.8041666666666667,0.013967310549777179
6,2023-08-08,S14,two_stage_cal_asymm,12000,673,1.1056139189989154,,0.888558692421991,0.9465081723625557,0.962852897473997,5.771637998432228,1.85,0.4,0.93375,0.14650817236255564
6,2023-08-08,S15,two_stage_cal_asymm,12000,673,0.7103732103608168,,0.5809806835066865,0.849925705794948,0.8796433878157504,3.924221763331523,0.75,0.9,0.8579166666666667,0.04992570579494793
6,2023-08-08,S16,two_stage_cal_asymm,12000,673,0.8471458107687989,,0.5661218424962853,0.8320950965824666,0.8959881129271917,3.6852673539062586,0.9500000000000001,0.75,0.8675,0.032095096582466565
6,2023-08-08,S17,two_stage_cal_asymm,12000,673,2.367443281736727,,0.649331352154532,0.9494799405646359,0.9643387815750372,16.11462330695459,2.5,2.5,0.555,0.14947994056463587
6,2023-08-08,S18,two_stage_cal_asymm,12000,673,1.2254462661942274,,0.5854383358098069,0.9450222882615156,0.9613670133729569,5.446054583719774,0.8,1.0,0.8066666666666666,0.14502228826151553
6,2023-08-08,S19,two_stage_cal_asymm,12000,673,0.8871667601031435,,0.5453194650817236,0.7934621099554234,0.8573551263001485,4.277889404274221,2.2,0.4,0.8079166666666666,0.006537890044576611
6,2023-08-08,S2,two_stage_cal_asymm,12000,673,2.0330931175888876,,0.6448736998514116,0.8172362555720654,0.8320950965824666,7.514380768955968,0.7,1.6,0.7904166666666667,0.017236255572065318
6,2023-08-08,S20,two_stage_cal_asymm,12000,673,0.5379396941568975,,0.5468053491827637,0.8335809806835067,0.9182763744427934,2.6863044046574003,1.45,0.35,0.8220833333333334,0.03358098068350668
